..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\time\TimePeriodValue.java,org.jfree.data.time,TimePeriodValue,6
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\time\TimePeriodValues.java,org.jfree.data.time,TimePeriodValues,10
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\time\TimePeriodValuesCollection.java,org.jfree.data.time,TimePeriodValuesCollection,14
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\time\TimeSeries.java,org.jfree.data.time,TimeSeries,20
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\time\TimeSeriesCollection.java,org.jfree.data.time,TimeSeriesCollection,25
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\time\TimeSeriesDataItem.java,org.jfree.data.time,TimeSeriesDataItem,16
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\time\TimeSeriesTableModel.java,org.jfree.data.time,TimeSeriesTableModel,7
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\time\TimeTableXYDataset.java,org.jfree.data.time,TimeTableXYDataset,15
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\time\Week.java,org.jfree.data.time,Week,11
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\time\Year.java,org.jfree.data.time,Year,18
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\UnknownKeyException.java,org.jfree.data,UnknownKeyException,11
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\Value.java,org.jfree.data,Value,235
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\Values.java,org.jfree.data,Values,61
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\Values2D.java,org.jfree.data,Values2D,14
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xml\CategoryDatasetHandler.java,org.jfree.data.xml,CategoryDatasetHandler,9
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xml\CategorySeriesHandler.java,org.jfree.data.xml,CategorySeriesHandler,8
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xml\DatasetReader.java,org.jfree.data.xml,DatasetReader,7
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xml\DatasetTags.java,org.jfree.data.xml,DatasetTags,10
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xml\ItemHandler.java,org.jfree.data.xml,ItemHandler,10
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xml\KeyHandler.java,org.jfree.data.xml,KeyHandler,7
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xml\PieDatasetHandler.java,org.jfree.data.xml,PieDatasetHandler,8
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xml\RootHandler.java,org.jfree.data.xml,RootHandler,8
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xml\ValueHandler.java,org.jfree.data.xml,ValueHandler,7
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\AbstractIntervalXYDataset.java,org.jfree.data.xy,AbstractIntervalXYDataset,15
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\AbstractXYDataset.java,org.jfree.data.xy,AbstractXYDataset,14
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\AbstractXYZDataset.java,org.jfree.data.xy,AbstractXYZDataset,7
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\CategoryTableXYDataset.java,org.jfree.data.xy,CategoryTableXYDataset,17
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\DefaultHighLowDataset.java,org.jfree.data.xy,DefaultHighLowDataset,10
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\DefaultIntervalXYDataset.java,org.jfree.data.xy,DefaultIntervalXYDataset,13
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\DefaultOHLCDataset.java,org.jfree.data.xy,DefaultOHLCDataset,9
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\DefaultTableXYDataset.java,org.jfree.data.xy,DefaultTableXYDataset,17
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\DefaultWindDataset.java,org.jfree.data.xy,DefaultWindDataset,8
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\DefaultXYDataset.java,org.jfree.data.xy,DefaultXYDataset,11
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\DefaultXYZDataset.java,org.jfree.data.xy,DefaultXYZDataset,11
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\IntervalXYDataset.java,org.jfree.data.xy,IntervalXYDataset,28
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\IntervalXYDelegate.java,org.jfree.data.xy,IntervalXYDelegate,16
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\IntervalXYZDataset.java,org.jfree.data.xy,IntervalXYZDataset,5
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\MatrixSeries.java,org.jfree.data.xy,MatrixSeries,5
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\MatrixSeriesCollection.java,org.jfree.data.xy,MatrixSeriesCollection,11
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\NormalizedMatrixSeries.java,org.jfree.data.xy,NormalizedMatrixSeries,3
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\OHLCDataItem.java,org.jfree.data.xy,OHLCDataItem,3
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\OHLCDataset.java,org.jfree.data.xy,OHLCDataset,12
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\TableXYDataset.java,org.jfree.data.xy,TableXYDataset,11
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\Vector.java,org.jfree.data.xy,Vector,6
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\VectorDataItem.java,org.jfree.data.xy,VectorDataItem,8
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\VectorSeries.java,org.jfree.data.xy,VectorSeries,9
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\VectorSeriesCollection.java,org.jfree.data.xy,VectorSeriesCollection,12
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\VectorXYDataset.java,org.jfree.data.xy,VectorXYDataset,6
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\WindDataset.java,org.jfree.data.xy,WindDataset,6
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\XIntervalDataItem.java,org.jfree.data.xy,XIntervalDataItem,6
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\XIntervalSeries.java,org.jfree.data.xy,XIntervalSeries,10
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\XIntervalSeriesCollection.java,org.jfree.data.xy,XIntervalSeriesCollection,12
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\XisSymbolic.java,org.jfree.data.xy,XisSymbolic,4
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\XYBarDataset.java,org.jfree.data.xy,XYBarDataset,10
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\XYCoordinate.java,org.jfree.data.xy,XYCoordinate,4
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\XYDataItem.java,org.jfree.data.xy,XYDataItem,5
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\XYDataset.java,org.jfree.data.xy,XYDataset,84
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\XYDatasetTableModel.java,org.jfree.data.xy,XYDatasetTableModel,14
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\XYDomainInfo.java,org.jfree.data.xy,XYDomainInfo,5
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\XYInterval.java,org.jfree.data.xy,XYInterval,6
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\XYIntervalDataItem.java,org.jfree.data.xy,XYIntervalDataItem,6
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\XYIntervalSeries.java,org.jfree.data.xy,XYIntervalSeries,12
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\XYIntervalSeriesCollection.java,org.jfree.data.xy,XYIntervalSeriesCollection,13
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\XYItemKey.java,org.jfree.data.xy,XYItemKey,7
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\XYRangeInfo.java,org.jfree.data.xy,XYRangeInfo,5
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\XYSeries.java,org.jfree.data.xy,XYSeries,21
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\XYSeriesCollection.java,org.jfree.data.xy,XYSeriesCollection,21
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\XYZDataset.java,org.jfree.data.xy,XYZDataset,17
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\YInterval.java,org.jfree.data.xy,YInterval,9
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\YIntervalDataItem.java,org.jfree.data.xy,YIntervalDataItem,6
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\YIntervalSeries.java,org.jfree.data.xy,YIntervalSeries,10
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\YIntervalSeriesCollection.java,org.jfree.data.xy,YIntervalSeriesCollection,11
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\YisSymbolic.java,org.jfree.data.xy,YisSymbolic,4
..\jfreechart-master\jfreechart-master\src\main\java\org\jfree\data\xy\YWithXInterval.java,org.jfree.data.xy,YWithXInterval,4
